 64696  604.29 2944.41 99.999  9.999 20.145   0   0 9.999  998   0 0.295
 64697  695.59 2945.49 99.999  9.999 19.610   0   0 9.999 1014   0 0.151
 64698  716.19 2947.93 22.072  2.482 19.589  76   0 0.430 1003   3 0.135
 64699  727.18 2940.89 99.999  9.999 20.328   0   0 9.999 1002   0 0.269
 64702  598.16 2945.45 99.999  9.999 20.070   0   0 9.999  927   0 0.359
 64703  750.02 2944.64 99.999  9.999 19.589   0   0 9.999 1019   2 0.164
 64704  771.77 2943.32 99.999  9.999 19.027   0   0 9.999 1027   0 0.227
 64705  815.80 2943.63 99.999  9.999 19.636   0   0 9.999  987   0 0.299
 64713  704.44 2946.69 99.999  9.999 20.175   0   0 9.999 1006   1 0.230
 64714  795.74 2946.21 22.249  2.027 20.222  72   0 0.479  962   0 0.330
 64718  807.18 2947.90 99.999  9.999 19.626   0   0 9.999  966   1 0.229
 64719  668.35 2951.28 21.856  2.220 19.637  77   0 0.346 1008   2 0.145
 64720  732.61 2950.85 21.713  2.116 19.597  75   0 0.252 1010   1 0.164
 64721  742.29 2950.28 99.999  9.999 19.792   0   0 9.999 1007   0 0.180
 64722  834.21 2950.07 99.999  9.999 20.160   0   0 9.999 1009   1 0.277
 64726  628.55 2954.28 22.101  2.404 19.697  74   0 0.365 1004   2 0.162
 64729  556.37 2951.61 99.999  9.999 19.979   0   0 9.999 1024   0 0.249
 64730  568.81 2951.86 21.788  1.982 19.806  67   0 0.344  975   0 0.211
 64731  761.20 2949.97 99.999  9.999 20.047   0   0 9.999  972   0 0.255
 64732  770.31 2949.46 99.999  9.999 20.174   0   0 9.999  968   0 0.341
 64734  687.09 2952.00 99.999  9.999 19.956   0   0 9.999 1009   1 0.190
 64735  716.58 2952.46 99.999  9.999 19.955   0   0 9.999 1008   2 0.209
 64736  727.83 2952.39 99.999  9.999 20.046   0   0 9.999  996   1 0.238
 64737  801.02 2952.88 99.999  9.999 19.866   0   0 9.999 1008   2 0.204
 64739  634.03 2953.75 99.999  9.999 20.078   0   0 9.999 1003   0 0.233
 64743  605.82 2953.28 99.999  9.999 20.108   0   0 9.999 1000   0 0.258
 64744  734.66 2954.84 99.999  9.999 19.627   0   0 9.999 1012   0 0.181
 64745  771.33 2954.53 99.999  9.999 19.723   0   0 9.999 1017   1 0.203
 64747  616.82 2956.86 99.999  9.999 19.903   0   0 9.999 1008   0 0.197
 64748  648.29 2956.56 99.999  9.999 19.869   0   0 9.999 1010   1 0.184
 64749  785.04 2956.14 99.999  9.999 20.021   0   0 9.999 1016   1 0.239
 64754  672.73 2957.96 21.254  1.628 19.626  75   0 0.190 1013   2 0.154
 64755  718.32 2958.50 99.999  9.999 19.918   0   0 9.999 1001   2 0.197
 64756  843.91 2958.34 21.873  2.101 19.772  70   0 0.381 1006   0 0.169
 64760  602.72 2957.07 21.006  1.636 19.370  76   0 0.176 1018   2 0.149
 64761  657.89 2961.24 21.768  2.041 19.727  74   0 0.226 1005   1 0.168
 64762  817.88 2957.31 99.999  9.999 20.257   0   0 9.999 1009   0 0.293
 64763  824.02 2958.83 99.999  9.999 19.911   0   0 9.999 1005   1 0.196
 64765  810.40 2958.83 99.999  9.999 19.922   0   0 9.999 1012   0 0.220
 64769  584.99 2960.67 21.638  2.062 19.576  74   1 0.301  980   1 0.316
 64770  595.77 2959.85 99.999  9.999 20.036   0   0 9.999  985   0 0.292
 64772  614.96 2962.43 22.116  2.675 19.441  73   0 0.436 1007   3 0.129
 64773  681.33 2961.03 99.999  9.999 20.529   0   0 9.999  989   1 0.297
 64775  571.92 2962.34 22.062  2.219 19.843  72   0 0.428  987   3 0.183
 64776  590.65 2964.46 21.781  2.252 19.528  70   0 0.404 1003   1 0.154
 64777  670.55 2962.84 21.817  1.914 19.903  71   1 0.272 1006   0 0.193
 64778  781.17 2963.50 99.999  9.999 19.499   0   0 9.999 1011   2 0.148
 64783  761.12 2965.51 22.041  2.391 19.650  68   0 0.389 1011   3 0.154
 64784  794.45 2964.98 21.895  2.452 19.443  71   0 0.385 1008   3 0.126
 64786  684.68 2965.62 99.999  9.999 19.723   0   0 9.999 1001   2 0.160
 64787  822.78 2965.04 99.999  9.999 19.946   0   0 9.999 1001   2 0.199
 64792  674.82 2966.94 99.999  9.999 19.779   0   0 9.999 1005   2 0.173
 64794  594.94 2967.43 21.828  2.222 19.606  72   0 0.344 1002   2 0.153
 64795  741.73 2967.12 99.999  9.999 20.114   0   0 9.999 1003   0 0.236
 64796  754.35 2966.52 99.999  9.999 20.282   0   0 9.999  996   1 0.260
 64798  559.97 2969.30 99.999  9.999 19.378   0   0 9.999 1022   1 0.224
 64799  704.22 2970.04 99.999  9.999 19.933   0   0 9.999 1002   1 0.192
 64803  716.87 2969.57 99.999  9.999 20.138   0   0 9.999 1006   0 0.242
 64804  815.67 2969.91 99.999  9.999 20.087   0   0 9.999 1009   1 0.228
 64807  629.97 2972.20 99.999  9.999 20.110   0   0 9.999 1002   0 0.269
 64808  646.79 2971.46 99.999  9.999 20.061   0   0 9.999  998   1 0.209
 64811  721.98 2973.06 99.999  9.999 19.894   0   0 9.999 1008   3 0.188
 64813  810.98 2975.15 99.999  9.999 19.821   0   0 9.999 1013   1 0.181
 64815  591.35 2975.71 99.999  9.999 20.023   0   0 9.999 1009   2 0.226
 64816  610.14 2976.88 22.013  2.350 19.664  73   0 0.381 1016   0 0.157
 64817  619.57 2975.02 99.999  9.999 20.477   0   0 9.999  997   0 0.301
 64823  713.47 2978.01 21.671  2.111 19.560  70   0 0.227 1008   2 0.133
 64824  741.93 2976.49 99.999  9.999 20.082   0   0 9.999 1001   0 0.226
 64825  757.49 2975.60 99.999  9.999 19.871   0   0 9.999 1017   1 0.223
 64829  796.71 2978.77 21.620  2.301 19.319  71   0 0.252 1003   1 0.132
 64832  686.81 2978.57 99.999  9.999 20.014   0   0 9.999 1011   1 0.207
 64833  765.45 2979.69 99.999  9.999 19.622   0   0 9.999 1005   0 0.147
 64834  806.40 2978.65 99.999  9.999 19.930   0   0 9.999  999   3 0.188
 64835  817.22 2977.63 99.999  9.999 19.535   0   0 9.999 1012   1 0.148
 64838  708.40 2982.37 99.999  9.999 20.228   0   0 9.999 1010   2 0.241
 64839  843.43 2980.40 99.999  9.999 19.727   0   0 9.999 1007   3 0.162
 64845  616.03 2982.37 21.798  2.448 19.350  72   0 0.276 1006   2 0.119
 64846  649.61 2985.52 21.976  2.102 19.874  74   0 0.367 1009   1 0.181
 64847  648.21 2982.02 99.999  9.999 20.343   0   0 9.999 1007   0 0.275
 64848  677.49 2981.39 99.999  9.999 20.090   0   0 9.999 1002   0 0.235
 64849  800.04 2981.27 99.999  9.999 19.737   0   0 9.999 1004   2 0.203
 64850  828.35 2983.21 99.999  9.999 19.780   0   0 9.999 1017   1 0.186
 64854  569.73 2981.71 99.999  9.999 19.895   0   0 9.999 1008   0 0.217
 64855  664.83 2983.21 21.834  2.019 19.815  73   0 0.298 1002   3 0.194
 64858  736.81 2983.12 99.999  9.999 19.822   0   0 9.999 1009   0 0.170
 64864  812.94 2986.09 99.999  9.999 19.847   0   0 9.999 1008   1 0.179
 64865  557.01 2986.81 99.999  9.999 20.766   0   0 9.999  898   0 0.395
 64866  693.17 2987.05 99.999  9.999 19.925   0   0 9.999 1017   3 0.202
 64867  834.16 2987.43 99.999  9.999 19.666   0   0 9.999 1015   1 0.151
 64868  568.51 2988.81 99.999  9.999 19.320   0   0 9.999 1024   0 0.141
 64869  651.62 2987.93 99.999  9.999 19.866   0   0 9.999 1008   1 0.179
 64870  769.73 2988.60 21.857  2.367 19.490  74   0 0.362 1008   1 0.140
 64876  576.23 2990.50 99.999  9.999 19.556   0   0 9.999 1005   1 0.139
 64877  645.56 2989.97 99.999  9.999 19.950   0   0 9.999 1010   2 0.209
 64878  704.13 2989.98 99.999  9.999 19.720   0   0 9.999 1012   0 0.167
 64879  714.89 2991.11 21.981  2.329 19.652  74   0 0.400 1006   0 0.148
 64881  675.19 2991.32 99.999  9.999 19.835   0   0 9.999 1006   3 0.181
 64882  774.94 2990.85 99.999  9.999 19.779   0   0 9.999 1006   1 0.172
 64883  785.57 2991.56 21.601  2.215 19.387  69   0 0.238 1011   3 0.113
 64887  561.32 2993.08 99.999  9.999 20.522   0   0 9.999  970   0 0.320
 64888  659.54 2993.54 99.999  9.999 19.858   0   0 9.999 1010   3 0.205
 64889  697.01 2992.38 99.999  9.999 19.875   0   0 9.999 1002   1 0.175
 64890  807.90 2991.75 99.999  9.999 20.337   0   0 9.999  993   0 0.309
 64894  690.19 2993.75 99.999  9.999 20.034   0   0 9.999  999   1 0.202
 64895  826.39 2994.83 99.999  9.999 19.750   0   0 9.999 1009   3 0.178
 64898  678.01 2996.13 99.999  9.999 19.645   0   0 9.999 1014   3 0.177
 64899  703.18 2996.96 99.999  9.999 19.286   0   0 9.999 1024   0 0.143
 64900  744.30 3000.22 21.965  2.191 19.774  69   0 0.289 1011   1 0.168
 64901  744.37 2995.70 99.999  9.999 19.701   0   0 9.999 1008   0 0.150
 64902  847.18 2996.13 99.999  9.999 20.034   0   0 9.999 1008   0 0.215
 64906  604.16 2996.66 99.999  9.999 20.083   0   0 9.999  999   0 0.209
 64907  617.48 2997.39 21.546  2.260 19.286  75   1 0.216 1002   5 0.116
 64908  624.58 2997.97 99.999  9.999 19.888   0   0 9.999 1004   1 0.197
 64909  788.26 2997.59 99.999  9.999 19.955   0   0 9.999 1005   0 0.198
 64915  568.07 2999.95 99.999  9.999 19.394   0   0 9.999 1007   2 0.117
 64916  685.01 3000.49 99.999  9.999 19.799   0   0 9.999 1017   2 0.183
 64917  752.22 3001.28 22.054  2.330 19.723  69   0 0.340 1013   1 0.158
 64919  645.56 3001.49 99.999  9.999 19.574   0   0 9.999 1012   3 0.144
 64920  716.49 3001.99 99.999  9.999 19.484   0   0 9.999 1008   3 0.124
 64921  739.08 3000.59 99.999  9.999 19.985   0   0 9.999 1010   0 0.205
 64922  842.33 2999.84 99.999  9.999 19.993   0   0 9.999 1002   3 0.202
 64926  833.46 3000.89 99.999  9.999 19.953   0   0 9.999  997   1 0.201
 64927  771.02 3003.52 99.999  9.999 20.220   0   0 9.999  998   1 0.247
 64929  587.89 3004.02 21.857  2.041 19.815  75   1 0.297 1005   0 0.216
 64930  773.72 3003.18 99.999  9.999 20.085   0   0 9.999 1001   2 0.229
 64931  824.82 3005.41 99.999  9.999 19.900   0   0 9.999 1007   1 0.184
 64934  558.30 3003.80 99.999  9.999 19.782   0   0 9.999 1015   2 0.173
 64935  648.08 3006.41 21.730  2.140 19.590  77   0 0.275 1006   0 0.145
 64936  767.66 3006.33 21.846  2.291 19.555  72   0 0.322 1012   4 0.137
 64941  626.92 3007.54 99.999  9.999 19.886   0   0 9.999 1003   0 0.215
 64942  660.23 3007.41 21.929  2.273 19.656  72   0 0.350 1014   1 0.168
 64943  716.42 3008.33 21.934  2.298 19.637  71   0 0.326 1018   3 0.150
 64944  793.12 3007.12 22.126  2.499 19.627  76   0 0.466 1006   4 0.145
 64946  634.91 3008.93 22.154  2.493 19.662  72   0 0.452  995   3 0.152
 64947  813.46 3008.74 21.985  2.489 19.497  73   0 0.348 1014   2 0.137
 64949  652.20 3008.33 21.715  1.794 19.921  70   1 0.225 1016   0 0.191
 64950  576.86 3010.94 21.858  2.371 19.487  71   1 0.308 1008   2 0.129
 64951  836.03 3010.18 99.999  9.999 19.700   0   0 9.999 1008   0 0.156
 64955  669.08 3009.91 99.999  9.999 19.747   0   0 9.999 1003   1 0.163
 64956  803.59 3010.26 99.999  9.999 20.173   0   0 9.999 1003   0 0.235
 64957  559.97 3011.71 99.999  9.999 19.887   0   0 9.999 1012   1 0.189
 64958  734.53 3012.30 99.999  9.999 19.758   0   0 9.999 1012   1 0.160
 64961  621.10 3013.15 99.999  9.999 19.715   0   0 9.999  998   1 0.180
 64962  646.67 3013.15 21.581  2.096 19.485  75   0 0.268 1007   1 0.136
 64963  666.33 3015.22 99.999  9.999 20.066   0   0 9.999  997   2 0.225
 64964  771.26 3011.93 99.999  9.999 20.247   0   0 9.999  995   1 0.242
 64971  581.40 3015.84 21.594  2.210 19.383  74   1 0.282 1003   3 0.290
 64972  633.94 3014.34 99.999  9.999 19.885   0   0 9.999 1010   0 0.251
 64974  750.83 3015.22 99.999  9.999 19.707   0   0 9.999 1012   2 0.168
 64975  837.41 3016.45 21.799  2.319 19.480  72   0 0.316 1010   1 0.128
 64976  841.97 3014.52 99.999  9.999 19.998   0   0 9.999 1006   1 0.212
 64978  625.63 3016.36 99.999  9.999 20.185   0   0 9.999  971   0 0.307
 64979  690.84 3017.00 22.100  2.501 19.599  73   0 0.372 1011   1 0.144
 64984  683.80 3016.61 99.999  9.999 19.950   0   0 9.999 1007   2 0.185
 64986  824.50 3015.67 99.999  9.999 19.816   0   0 9.999 1006   1 0.175
 66236  569.63 2971.20 99.999  9.999 20.158   0   0 9.999 1010   0 0.259
 66237  658.72 2976.74 20.351  0.988 19.363  79   0 0.087 1019   1 0.136
 66238  622.48 3006.29 99.999  9.999 19.925   0   0 9.999 1010   1 0.205
 66248  749.90 2904.76 99.999  9.999 20.173   0   0 9.999  984   1 0.304
 66249  650.81 2932.20 21.968  1.884 20.084  77   0 0.421 1007   2 0.222
 66250  564.82 2975.45 99.999  9.999 19.560   0   0 9.999 1023   0 0.228
 66251  730.57 2990.88 99.999  9.999 19.993   0   0 9.999 1012   1 0.236
 66257  715.92 2857.08 99.999  9.999 20.247   0   0 9.999  985   0 0.331
 66258  565.93 2879.84 99.999  9.999 19.973   0   0 9.999 1009   0 0.218
 66259  612.98 2906.81 99.999  9.999 20.387   0   0 9.999  988   0 0.302
 66260  756.90 2901.73 99.999  9.999 20.441   0   0 9.999  893   0 0.395
 66263  791.49 2976.75 99.999  9.999 20.693   0   0 9.999  980   0 0.359
 66264  600.21 3014.74 21.072  1.433 19.639  73   0 0.129 1010   2 0.152
 66277  574.15 2954.06 99.999  9.999 20.391   0   0 9.999  909   0 0.390
 66278  774.71 2838.00 99.999  9.999 19.790   0   0 9.999 1005   3 0.162
 66282  814.81 2832.53 99.999  9.999 20.338   0   0 9.999 1002   1 0.334
 66283  610.69 3012.15 99.999  9.999 19.954   0   0 9.999  980   1 0.255
 66294  645.16 2810.70 99.999  9.999 20.480   0   0 9.999  992   2 0.322
 66295  608.25 2810.98 99.999  9.999 20.310   0   0 9.999  990   1 0.288
 66296  696.24 2811.35 99.999  9.999 20.473   0   0 9.999  997   1 0.297
 66297  771.42 2812.04 99.999  9.999 20.344   0   0 9.999 1000   0 0.269
 66298  594.46 2812.80 99.999  9.999 20.330   0   0 9.999  995   0 0.270
 66299  829.48 2812.31 99.999  9.999 20.110   0   0 9.999  999   0 0.240
 66300  787.55 2813.55 99.999  9.999 20.207   0   0 9.999  999   1 0.245
 66302  620.89 2813.08 99.999  9.999 20.817   0   0 9.999  981   0 0.421
 66303  631.44 2813.86 99.999  9.999 20.364   0   0 9.999 1010   1 0.304
 66307  794.43 2815.80 99.999  9.999 20.165   0   0 9.999 1004   0 0.252
 66309  743.42 2815.72 99.999  9.999 20.686   0   0 9.999  979   0 0.349
 66312  714.32 2817.56 99.999  9.999 20.239   0   0 9.999 1004   0 0.263
 66313  844.43 2818.48 99.999  9.999 20.367   0   0 9.999  991   0 0.297
 66315  596.78 2818.97 99.999  9.999 20.225   0   0 9.999 1003   0 0.255
 66316  721.90 2817.69 99.999  9.999 20.602   0   0 9.999  983   0 0.372
 66319  561.44 2821.43 99.999  9.999 20.235   0   0 9.999 1001   1 0.259
 66320  783.00 2820.84 99.999  9.999 20.308   0   0 9.999 1003   1 0.251
 66321  790.30 2821.75 99.999  9.999 20.014   0   0 9.999 1010   0 0.206
 66322  555.25 2820.80 99.999  9.999 20.360   0   0 9.999  984   0 0.284
 66323  715.06 2822.02 99.999  9.999 20.711   0   0 9.999  993   0 0.379
 66324  640.70 2823.71 99.999  9.999 20.481   0   0 9.999  966   0 0.351
 66328  584.75 2824.55 99.999  9.999 20.279   0   0 9.999 1001   0 0.369
 66329  607.30 2825.27 99.999  9.999 20.366   0   0 9.999 1005   0 0.279
 66330  842.10 2825.68 99.999  9.999 20.647   0   0 9.999  979   0 0.349
 66334  780.40 2826.85 99.999  9.999 19.919   0   0 9.999 1014   0 0.194
 66335  801.05 2827.17 99.999  9.999 20.644   0   0 9.999  963   0 0.359
 66338  829.05 2829.23 99.999  9.999 20.380   0   0 9.999  986   0 0.323
 66339  698.80 2829.82 99.999  9.999 20.584   0   0 9.999  996   1 0.332
 66340  796.48 2829.65 99.999  9.999 20.350   0   0 9.999  995   0 0.281
 66341  592.19 2830.43 99.999  9.999 20.568   0   0 9.999  987   1 0.329
 66342  612.92 2831.78 99.999  9.999 20.680   0   0 9.999  969   0 0.375
 66343  732.85 2831.07 99.999  9.999 20.306   0   0 9.999 1011   0 0.265
 66345  641.47 2831.61 99.999  9.999 20.285   0   0 9.999  995   0 0.271
 66346  667.95 2832.00 99.999  9.999 20.590   0   0 9.999  992   1 0.329
 66348  627.82 2833.25 99.999  9.999 20.214   0   0 9.999 1004   2 0.253
 66349  636.87 2833.64 99.999  9.999 20.701   0   0 9.999  973   0 0.367
 66350  837.36 2836.30 21.767  1.590 20.177  65   0 0.348  992   1 0.288
 66351  582.70 2835.31 99.999  9.999 20.456   0   0 9.999  994   0 0.420
 66357  724.35 2836.09 99.999  9.999 20.649   0   0 9.999  986   0 0.371
 66360  666.86 2838.23 99.999  9.999 20.347   0   0 9.999  995   2 0.283
 66361  654.28 2837.37 99.999  9.999 19.775   0   0 9.999 1018   1 0.226
 66362  676.16 2840.70 22.047  1.532 20.516  74   0 0.420  999   0 0.338
 66364  614.84 2840.33 99.999  9.999 20.518   0   0 9.999  990   0 0.322
 66365  680.75 2840.26 99.999  9.999 20.024   0   0 9.999 1005   0 0.220
 66367  581.70 2840.53 99.999  9.999 20.565   0   0 9.999  987   1 0.444
 66368  624.32 2842.35 99.999  9.999 20.126   0   0 9.999 1010   0 0.242
 66369  587.38 2844.02 99.999  9.999 20.389   0   0 9.999  995   0 0.319
 66370  655.72 2844.74 99.999  9.999 20.190   0   0 9.999 1005   1 0.243
 66372  820.12 2848.16 99.999  9.999 21.082   0   0 9.999  815   0 0.549
 66375  647.28 2848.60 99.999  9.999 20.372   0   0 9.999 1001   0 0.302
 66377  739.02 2850.80 99.999  9.999 20.341   0   0 9.999  987   0 0.306
 66378  789.54 2850.51 99.999  9.999 19.969   0   0 9.999 1007   1 0.216
 66380  633.77 2852.13 99.999  9.999 20.541   0   0 9.999  991   0 0.313
 66382  746.35 2854.36 99.999  9.999 20.260   0   0 9.999  995   0 0.279
 66383  796.72 2853.22 99.999  9.999 20.483   0   0 9.999  989   0 0.308
 66385  637.83 2855.25 99.999  9.999 20.298   0   0 9.999  997   0 0.256
 66386  758.28 2854.95 99.999  9.999 20.610   0   0 9.999  975   0 0.330
 66389  623.83 2858.59 99.999  9.999 20.388   0   0 9.999  972   0 0.309
 66390  692.60 2858.32 99.999  9.999 20.618   0   0 9.999  975   0 0.385
 66391  741.26 2861.24 99.999  9.999 19.455   0   0 9.999 1015   4 0.214
 66395  592.99 2859.06 99.999  9.999 20.411   0   0 9.999  996   0 0.274
 66396  710.36 2857.83 99.999  9.999 20.245   0   0 9.999  972   1 0.313
 66397  673.86 2859.25 99.999  9.999 20.788   0   0 9.999  957   0 0.383
 66399  564.98 2860.85 99.999  9.999 20.428   0   0 9.999  993   0 0.295
 66400  809.22 2860.75 99.999  9.999 20.013   0   0 9.999  995   0 0.256
 66403  786.60 2864.57 99.999  9.999 20.255   0   0 9.999 1005   0 0.286
 66404  702.11 2864.99 99.999  9.999 21.002   0   0 9.999  932   1 0.437
 66407  717.14 2866.60 99.999  9.999 20.459   0   0 9.999 1003   0 0.320
 66408  624.42 2868.09 99.999  9.999 20.045   0   0 9.999 1009   2 0.255
 66409  707.56 2868.23 99.999  9.999 20.625   0   0 9.999 1010   0 0.394
 66410  749.51 2868.40 99.999  9.999 20.447   0   0 9.999  980   0 0.341
 66412  608.31 2870.29 99.999  9.999 20.381   0   0 9.999  981   0 0.318
 66413  710.04 2872.60 99.999  9.999 20.134   0   0 9.999 1022   1 0.274
 66414  822.83 2872.78 21.241  1.222 20.019  81   0 0.330 1008   0 0.408
 66416  805.16 2877.03 99.999  9.999 19.901   0   0 9.999 1018   2 0.248
 66421  778.38 2879.68 99.999  9.999 20.243   0   0 9.999  867   0 0.458
 66422  629.69 2881.74 99.999  9.999 20.267   0   0 9.999  986   0 0.258
 66423  746.66 2881.80 99.999  9.999 19.777   0   0 9.999 1008   4 0.197
 66424  803.21 2881.43 99.999  9.999 19.818   0   0 9.999  977   0 0.302
 66425  813.10 2881.22 99.999  9.999 19.836   0   0 9.999  994   1 0.218
 66427  599.14 2884.28 99.999  9.999 20.321   0   0 9.999  996   1 0.298
 66430  676.37 2885.66 99.999  9.999 20.172   0   0 9.999 1002   3 0.246
 66431  611.45 2886.99 99.999  9.999 20.506   0   0 9.999  922   1 0.336
 66432  755.81 2886.92 99.999  9.999 20.298   0   0 9.999 1003   0 0.272
 66434  726.39 2890.88 99.999  9.999 20.250   0   0 9.999  991   2 0.245
 66435  599.58 2889.60 99.999  9.999 20.272   0   0 9.999  999   1 0.273
 66436  587.61 2892.91 99.999  9.999 20.437   0   0 9.999  990   0 0.306
 66439  656.09 2892.38 99.999  9.999 20.912   0   0 9.999  929   0 0.419
 66440  823.55 2891.36 99.999  9.999 20.375   0   0 9.999  830   0 0.535
 66442  702.48 2894.29 99.999  9.999 20.343   0   0 9.999  986   3 0.276
 66443  742.03 2895.78 99.999  9.999 20.377   0   0 9.999  992   0 0.313
 66444  818.02 2895.98 99.999  9.999 20.105   0   0 9.999  843   0 0.433
 66447  691.58 2898.03 99.999  9.999 20.454   0   0 9.999  985   1 0.306
 66448  716.14 2897.43 99.999  9.999 20.715   0   0 9.999  986   0 0.357
 66450  572.59 2899.08 99.999  9.999 20.518   0   0 9.999  966   0 0.328
 66452  681.78 2902.53 99.999  9.999 20.258   0   0 9.999  992   0 0.321
 66454  846.46 2901.87 99.999  9.999 20.193   0   0 9.999  978   0 0.389
 66455  618.38 2904.20 99.999  9.999 20.370   0   0 9.999  995   0 0.312
 66461  786.78 2912.86 21.743  1.821 19.922  75   0 0.429 1014   0 0.291
 66462  793.06 2910.09 21.667  1.935 19.732  74   0 0.352 1016   0 0.228
 66463  594.13 2911.65 99.999  9.999 20.459   0   0 9.999  999   0 0.319
 66466  562.29 2913.54 99.999  9.999 19.930   0   0 9.999  997   3 0.196
 66467  698.58 2913.68 99.999  9.999 20.533   0   0 9.999 1005   0 0.339
 66470  840.18 2915.11 99.999  9.999 20.091   0   0 9.999  967   0 0.323
 66471  653.75 2916.70 99.999  9.999 20.782   0   0 9.999  958   0 0.399
 66473  812.20 2918.84 99.999  9.999 20.280   0   0 9.999  908   0 0.423
 66476  567.97 2918.92 99.999  9.999 20.307   0   0 9.999 1008   1 0.275
 66477  760.75 2921.67 99.999  9.999 20.595   0   0 9.999  914   0 0.423
 66479  599.67 2920.90 99.999  9.999 20.081   0   0 9.999 1001   2 0.216
 66481  711.74 2922.45 99.999  9.999 20.102   0   0 9.999 1010   0 0.237
