# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v13 reduction
# calibration star "m16_d30"
# Solution: ~/KMTdata/Results/v13/IFfinal_BLG01.mat
# v13 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars, with 6 SysRem components.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.63, at pixel (121.4, 154.5), 30.5 pix from the target
# RA, Dec (J2000) = 17:52:39.023 , -31:47:34.60  =  268.162595 , -31.792944 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +2.333, +0.321 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457487.904937,19.3625,-31.9502,5.1736,5.3078,4.9195,4.3712,1
2457488.754027,16.0398,-27.6571,5.1736,5.3078,4.9195,4.3712,1
2457488.827904,24.6267,-31.7624,5.1736,5.3078,4.9195,4.3712,1
2457488.845654,21.8895,-27.0324,5.1736,5.3078,4.9195,4.3712,1
2457488.865984,22.7425,-27.0809,5.1736,5.3078,4.9195,4.3712,1
2457488.899907,25.4147,-24.3154,5.1736,5.3078,4.9195,4.3712,1
2457489.889827,24.9080,-34.1112,5.1736,5.3078,4.9195,4.3712,1
2457489.913127,18.9690,-23.8002,5.1736,5.3078,4.9195,4.3712,1
2457491.759557,17.8211,-27.7769,5.1736,5.3078,4.9195,4.3712,1
2457491.778767,18.0938,-33.4200,5.1736,5.3078,4.9195,4.3712,1
2457491.815747,20.6666,-31.9946,5.1736,5.3078,4.9195,4.3712,1
2457491.832847,19.3834,-26.8033,5.1736,5.3078,4.9195,4.3712,1
2457491.864017,23.3649,-27.5979,5.1736,5.3078,4.9195,4.3712,1
2457491.897787,25.3495,-32.2858,5.1736,5.3078,4.9195,4.3712,1
2457491.916397,28.0072,-29.2782,5.1736,5.3078,4.9195,4.3712,1
2457494.708967,20.2007,-23.3611,5.1736,5.3078,4.9195,4.3712,1
2457494.727057,14.9810,-35.2739,5.1736,5.3078,4.9195,4.3712,1
2457494.777367,22.0906,-34.5446,5.1736,5.3078,4.9195,4.3712,1
2457494.805007,19.6084,-33.8878,5.1736,5.3078,4.9195,4.3712,1
2457494.841437,26.9633,-27.0980,5.1736,5.3078,4.9195,4.3712,1
2457494.893597,18.9686,-28.0605,5.1736,5.3078,4.9195,4.3712,1
2457494.912177,17.3755,-27.8435,5.1736,5.3078,4.9195,4.3712,1
2457495.711457,19.6594,-37.1031,5.1736,5.3078,4.9195,4.3712,1
2457495.730137,19.9386,-35.2901,5.1736,5.3078,4.9195,4.3712,1
2457495.748567,13.3122,-22.4671,5.1736,5.3078,4.9195,4.3712,1
2457495.777777,26.7403,-37.8232,5.1736,5.3078,4.9195,4.3712,1
2457495.795567,15.9407,-37.2057,5.1736,5.3078,4.9195,4.3712,1
