# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v6 reduction
# calibration star "m16_d24"
# Solution: ~/KMTdata/Results/v8/IFfinal_BLG01.mat
# v8 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.68, at pixel (162.4, 172.1), 24.5 pix from the target
# RA, Dec (J2000) = 17:52:37.746 , -31:47:27.53  =  268.157273 , -31.790981 deg
# absolute proper motion (mu_alpha cos d, mu_d) = -3.217, -7.849 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457486.911887,-8.7113,19.4887,4.1258,4.3215,3.8104,3.8752,1
2457487.792367,-11.8939,18.4443,4.1258,4.3215,3.8104,3.8752,1
2457487.833617,-6.8655,16.6066,4.1258,4.3215,3.8104,3.8752,1
2457487.884767,-11.8061,20.6196,4.1258,4.3215,3.8104,3.8752,1
2457487.904937,-12.5675,22.8151,4.1258,4.3215,3.8104,3.8752,1
2457488.827904,-11.8145,22.3707,4.1258,4.3215,3.8104,3.8752,1
2457488.845654,-14.9890,18.8819,4.1258,4.3215,3.8104,3.8752,1
2457488.865984,-12.8390,20.7627,4.1258,4.3215,3.8104,3.8752,1
2457488.899907,-9.7096,17.7861,4.1258,4.3215,3.8104,3.8752,1
2457489.889827,-8.2042,17.8860,4.1258,4.3215,3.8104,3.8752,1
2457491.759557,-4.5577,25.4936,4.1258,4.3215,3.8104,3.8752,1
2457491.815747,-12.9020,22.0910,4.1258,4.3215,3.8104,3.8752,1
2457491.832847,-9.7190,22.1388,4.1258,4.3215,3.8104,3.8752,1
2457491.864017,-10.7269,25.0057,4.1258,4.3215,3.8104,3.8752,1
2457494.781077,-4.8185,20.1953,4.1258,4.3215,3.8104,3.8752,1
2457494.841437,-5.6607,18.0654,4.1258,4.3215,3.8104,3.8752,1
2457494.862397,-9.0654,23.4759,4.1258,4.3215,3.8104,3.8752,1
2457494.893597,-14.4179,20.8624,4.1258,4.3215,3.8104,3.8752,1
2457494.912177,-9.4326,20.9197,4.1258,4.3215,3.8104,3.8752,1
2457495.730137,-7.8654,15.6412,4.1258,4.3215,3.8104,3.8752,1
2457495.748567,-8.7221,16.5601,4.1258,4.3215,3.8104,3.8752,1
2457495.777777,-8.6315,25.2024,4.1258,4.3215,3.8104,3.8752,1
2457495.834017,-13.9213,18.2662,4.1258,4.3215,3.8104,3.8752,1
2457495.856407,-12.5935,18.0452,4.1258,4.3215,3.8104,3.8752,1
2457495.876327,-16.0270,19.2652,4.1258,4.3215,3.8104,3.8752,1
2457495.904917,-10.2261,18.0703,4.1258,4.3215,3.8104,3.8752,1
2457497.853357,-7.0770,15.0684,4.1258,4.3215,3.8104,3.8752,1
2457497.889397,-3.2818,19.2840,4.1258,4.3215,3.8104,3.8752,1
2457497.920327,-6.8740,17.6730,4.1258,4.3215,3.8104,3.8752,1
2457498.805467,-8.9727,15.0293,4.1258,4.3215,3.8104,3.8752,1
2457498.902227,-8.0988,18.7711,4.1258,4.3215,3.8104,3.8752,1
2457499.719387,-16.3092,21.3928,4.1258,4.3215,3.8104,3.8752,1
2457499.742837,-16.8490,17.8750,4.1258,4.3215,3.8104,3.8752,1
2457499.760397,-10.8374,19.9398,4.1258,4.3215,3.8104,3.8752,1
2457499.777857,-4.6454,19.6032,4.1258,4.3215,3.8104,3.8752,1
2457499.806637,-16.3187,18.9280,4.1258,4.3215,3.8104,3.8752,1
2457499.824307,-15.0827,22.3958,4.1258,4.3215,3.8104,3.8752,1
2457499.841957,-15.6584,17.8379,4.1258,4.3215,3.8104,3.8752,1
2457499.862677,-13.7286,18.3330,4.1258,4.3215,3.8104,3.8752,1
2457499.883337,-12.6829,17.9865,4.1258,4.3215,3.8104,3.8752,1
2457499.917197,-8.6271,17.9260,4.1258,4.3215,3.8104,3.8752,1
2457500.703887,-12.1711,21.7928,4.1258,4.3215,3.8104,3.8752,1
2457500.833157,-15.6059,21.7110,4.1258,4.3215,3.8104,3.8752,1
2457500.852217,-8.5756,22.0685,4.1258,4.3215,3.8104,3.8752,1
2457505.678337,-12.0356,18.7039,4.1258,4.3215,3.8104,3.8752,1
2457505.712647,-6.4173,25.4649,4.1258,4.3215,3.8104,3.8752,1
2457505.730107,-17.1282,21.9206,4.1258,4.3215,3.8104,3.8752,1
2457505.747377,-8.1354,17.4472,4.1258,4.3215,3.8104,3.8752,1
2457508.702057,-13.5164,26.0464,4.1258,4.3215,3.8104,3.8752,1
2457508.719557,-16.6629,16.5373,4.1258,4.3215,3.8104,3.8752,1
2457508.739597,-5.4235,18.2789,4.1258,4.3215,3.8104,3.8752,1
2457508.757007,-8.3411,25.9288,4.1258,4.3215,3.8104,3.8752,1
2457508.785647,-10.9196,21.4242,4.1258,4.3215,3.8104,3.8752,1
2457508.803107,-6.9296,19.3605,4.1258,4.3215,3.8104,3.8752,1
2457508.828027,-7.4444,21.9176,4.1258,4.3215,3.8104,3.8752,1
2457508.848707,-6.4017,21.0446,4.1258,4.3215,3.8104,3.8752,1
2457508.864267,-11.4606,27.0646,4.1258,4.3215,3.8104,3.8752,1
2457508.892537,-6.9124,20.6437,4.1258,4.3215,3.8104,3.8752,1
2457508.910197,-11.3114,18.8111,4.1258,4.3215,3.8104,3.8752,1
2457508.927257,-7.2598,17.8465,4.1258,4.3215,3.8104,3.8752,1
2457509.694621,-9.8914,16.2992,4.1258,4.3215,3.8104,3.8752,1
2457509.723007,-10.1044,26.3901,4.1258,4.3215,3.8104,3.8752,1
2457509.744797,-11.7371,18.5526,4.1258,4.3215,3.8104,3.8752,1
2457509.764677,-11.7318,22.9969,4.1258,4.3215,3.8104,3.8752,1
2457509.782237,-13.4633,25.8708,4.1258,4.3215,3.8104,3.8752,1
2457509.802137,-14.0181,19.7480,4.1258,4.3215,3.8104,3.8752,1
2457509.832107,-4.8879,20.6243,4.1258,4.3215,3.8104,3.8752,1
2457511.723587,-4.9518,25.3899,4.1258,4.3215,3.8104,3.8752,1
2457511.758067,-8.4259,17.3398,4.1258,4.3215,3.8104,3.8752,1
2457511.786697,-10.8196,21.1932,4.1258,4.3215,3.8104,3.8752,1
2457511.804627,-14.9172,19.5260,4.1258,4.3215,3.8104,3.8752,1
2457511.824797,-12.4425,23.3738,4.1258,4.3215,3.8104,3.8752,1
2457511.844127,-13.2607,17.1034,4.1258,4.3215,3.8104,3.8752,1
2457511.861607,-9.6581,21.9798,4.1258,4.3215,3.8104,3.8752,1
2457511.895017,-18.7996,16.3942,4.1258,4.3215,3.8104,3.8752,1
