# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v5 reduction
# COMPARISON STAR "out_d48": comparison star outside the calibration set
# I_OGLE = 18.05, at pixel (198.6, 145.4) in this field, 48.4 pix from the target
# RA, Dec (J2000) = 17:52:36.584 , -31:47:38.10  =  268.152434 , -31.793915 deg
#   Sky position from inverting this field own Gaia-to-pixel map. The two fields
#   agree on it to 2-9 mas. Pixel positions differ between fields: the cut-outs
#   are offset by about 1.1 pix.
# absolute proper motion (mu_alpha cos d, mu_d) = +3.075, -7.561 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457591.594277,-0.5865,31.3872,19.1240,16.6835,18.4596,17.1586,1
2457593.494987,29.0938,29.7487,19.1240,16.6835,18.4596,17.1586,1
2457593.541197,18.2029,20.8438,19.1240,16.6835,18.4596,17.1586,1
2457597.509757,36.3598,14.2731,19.1240,16.6835,18.4596,17.1586,1
2457597.563177,11.5561,22.7208,19.1240,16.6835,18.4596,17.1586,1
2457597.611307,25.1820,-10.3571,19.1240,16.6835,18.4596,17.1586,1
2457597.628447,-12.4601,23.9964,19.1240,16.6835,18.4596,17.1586,1
2457597.666627,-3.3455,20.6359,19.1240,16.6835,18.4596,17.1586,1
2457597.685527,11.6958,39.5254,19.1240,16.6835,18.4596,17.1586,1
2457597.751437,40.8236,5.3425,19.1240,16.6835,18.4596,17.1586,1
2457598.482297,2.5576,10.9675,19.1240,16.6835,18.4596,17.1586,1
2457598.501627,12.9551,17.4331,19.1240,16.6835,18.4596,17.1586,1
2457598.568167,22.4665,31.0680,19.1240,16.6835,18.4596,17.1586,1
2457598.607637,8.9582,4.6504,19.1240,16.6835,18.4596,17.1586,1
2457598.675887,43.0220,5.3553,19.1240,16.6835,18.4596,17.1586,1
2457598.693897,22.2151,31.0880,19.1240,16.6835,18.4596,17.1586,1
2457598.712207,-8.5837,3.1278,19.1240,16.6835,18.4596,17.1586,1
2457599.715017,9.5620,19.5718,19.1240,16.6835,18.4596,17.1586,1
2457601.557227,5.9094,38.3047,19.1240,16.6835,18.4596,17.1586,1
2457601.584397,34.3241,2.8968,19.1240,16.6835,18.4596,17.1586,1
