# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v5 reduction
# COMPARISON STAR "cal_d24": calibration star (14<I<17, isolated, RUWE<1.4)
# I_OGLE = 16.68, at pixel (161.3, 172.2) in this field, 24.4 pix from the target
# RA, Dec (J2000) = 17:52:37.745 , -31:47:27.53  =  268.157272 , -31.790981 deg
#   Sky position from inverting this field own Gaia-to-pixel map. The two fields
#   agree on it to 2-9 mas. Pixel positions differ between fields: the cut-outs
#   are offset by about 1.1 pix.
# absolute proper motion (mu_alpha cos d, mu_d) = -4.121, -7.623 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457512.918057,-27.5613,16.9714,4.0714,4.2447,3.8920,3.8380,1
2457516.672847,-26.6886,18.4372,4.0714,4.2447,3.8920,3.8380,1
2457516.690207,-31.4150,17.8546,4.0714,4.2447,3.8920,3.8380,1
2457517.728187,-23.0777,23.9684,4.0714,4.2447,3.8920,3.8380,1
2457517.748027,-27.3190,10.6384,4.0714,4.2447,3.8920,3.8380,1
2457517.764897,-18.3779,15.5531,4.0714,4.2447,3.8920,3.8380,1
2457517.782307,-17.9911,9.4073,4.0714,4.2447,3.8920,3.8380,1
2457520.763607,-18.7411,18.7786,4.0714,4.2447,3.8920,3.8380,1
2457520.817707,-32.2733,19.2040,4.0714,4.2447,3.8920,3.8380,1
2457520.832147,-20.8843,9.5515,4.0714,4.2447,3.8920,3.8380,1
2457520.852717,-22.3333,14.2524,4.0714,4.2447,3.8920,3.8380,1
2457520.876277,-30.1598,13.7574,4.0714,4.2447,3.8920,3.8380,1
2457522.727087,-17.9314,20.1233,4.0714,4.2447,3.8920,3.8380,1
2457522.750627,-23.4599,21.4212,4.0714,4.2447,3.8920,3.8380,1
2457522.767887,-24.5297,17.0657,4.0714,4.2447,3.8920,3.8380,1
2457522.785437,-21.1370,21.0999,4.0714,4.2447,3.8920,3.8380,1
2457522.805127,-30.4830,11.8602,4.0714,4.2447,3.8920,3.8380,1
2457523.727437,-21.2894,13.4500,4.0714,4.2447,3.8920,3.8380,1
2457523.744977,-17.9030,16.9423,4.0714,4.2447,3.8920,3.8380,1
2457523.762527,-16.4062,18.2670,4.0714,4.2447,3.8920,3.8380,1
2457523.783577,-28.2028,16.3197,4.0714,4.2447,3.8920,3.8380,1
2457523.805447,-23.9122,19.9805,4.0714,4.2447,3.8920,3.8380,1
2457523.837327,-29.1128,11.1838,4.0714,4.2447,3.8920,3.8380,1
2457523.854977,-26.5985,21.0085,4.0714,4.2447,3.8920,3.8380,1
2457523.879457,-18.7285,11.4398,4.0714,4.2447,3.8920,3.8380,1
2457523.896937,-25.1492,10.7011,4.0714,4.2447,3.8920,3.8380,1
2457523.914267,-16.1486,8.1400,4.0714,4.2447,3.8920,3.8380,1
2457526.655347,-19.8220,13.7766,4.0714,4.2447,3.8920,3.8380,1
2457526.724437,-25.9274,18.5208,4.0714,4.2447,3.8920,3.8380,1
2457526.837817,-23.4833,8.6450,4.0714,4.2447,3.8920,3.8380,1
2457526.872007,-18.1917,12.8820,4.0714,4.2447,3.8920,3.8380,1
2457528.893327,-29.0168,13.6295,4.0714,4.2447,3.8920,3.8380,1
2457528.912597,-31.6037,13.3994,4.0714,4.2447,3.8920,3.8380,1
2457528.930967,-20.8837,12.8096,4.0714,4.2447,3.8920,3.8380,1
2457530.651697,-18.8511,11.5007,4.0714,4.2447,3.8920,3.8380,1
2457530.686887,-31.5272,20.1834,4.0714,4.2447,3.8920,3.8380,1
2457530.734697,-25.4799,19.8336,4.0714,4.2447,3.8920,3.8380,1
2457530.753717,-29.0613,19.2819,4.0714,4.2447,3.8920,3.8380,1
2457530.777667,-35.2210,19.2927,4.0714,4.2447,3.8920,3.8380,1
2457530.824517,-20.4332,22.4610,4.0714,4.2447,3.8920,3.8380,1
2457530.846807,-27.0892,17.7543,4.0714,4.2447,3.8920,3.8380,1
2457534.633077,-30.4662,11.9163,4.0714,4.2447,3.8920,3.8380,1
2457534.662547,-24.4563,15.0422,4.0714,4.2447,3.8920,3.8380,1
2457534.679857,-28.9680,17.5399,4.0714,4.2447,3.8920,3.8380,1
2457534.698427,-15.0444,20.6931,4.0714,4.2447,3.8920,3.8380,1
2457534.734347,-17.0336,19.1036,4.0714,4.2447,3.8920,3.8380,1
2457534.769207,-24.4751,8.0825,4.0714,4.2447,3.8920,3.8380,1
2457534.789967,-29.0916,12.4534,4.0714,4.2447,3.8920,3.8380,1
2457534.811537,-29.7174,14.4725,4.0714,4.2447,3.8920,3.8380,1
2457534.829147,-23.0545,14.7076,4.0714,4.2447,3.8920,3.8380,1
2457534.847427,-29.0610,17.0960,4.0714,4.2447,3.8920,3.8380,1
2457534.876297,-23.9140,15.4933,4.0714,4.2447,3.8920,3.8380,1
2457534.895147,-32.0770,15.4467,4.0714,4.2447,3.8920,3.8380,1
2457534.912867,-22.7627,18.2809,4.0714,4.2447,3.8920,3.8380,1
2457536.664507,-21.5125,17.4857,4.0714,4.2447,3.8920,3.8380,1
2457536.685767,-20.7568,10.2538,4.0714,4.2447,3.8920,3.8380,1
2457536.705167,-30.7610,15.6915,4.0714,4.2447,3.8920,3.8380,1
2457536.728777,-24.5838,12.1181,4.0714,4.2447,3.8920,3.8380,1
2457536.746147,-25.0041,15.8815,4.0714,4.2447,3.8920,3.8380,1
2457536.792287,-30.2264,12.7993,4.0714,4.2447,3.8920,3.8380,1
2457536.809697,-26.2110,7.7017,4.0714,4.2447,3.8920,3.8380,1
2457536.826887,-28.4560,15.4270,4.0714,4.2447,3.8920,3.8380,1
2457536.844257,-21.7620,14.1220,4.0714,4.2447,3.8920,3.8380,1
2457536.872747,-21.0060,12.2674,4.0714,4.2447,3.8920,3.8380,1
2457536.909327,-27.3694,12.5516,4.0714,4.2447,3.8920,3.8380,1
2457545.758887,-20.3536,12.9432,4.0714,4.2447,3.8920,3.8380,1
2457545.762047,-21.2156,15.3762,4.0714,4.2447,3.8920,3.8380,1
2457545.763937,-22.2259,17.5421,4.0714,4.2447,3.8920,3.8380,1
2457546.775567,-23.2039,18.8860,4.0714,4.2447,3.8920,3.8380,1
2457546.814067,-20.1254,18.0399,4.0714,4.2447,3.8920,3.8380,1
2457547.634247,-26.2309,19.3456,4.0714,4.2447,3.8920,3.8380,1
2457547.662797,-19.5025,14.0174,4.0714,4.2447,3.8920,3.8380,1
2457547.741427,-23.6302,16.7122,4.0714,4.2447,3.8920,3.8380,1
2457547.769937,-28.0299,8.9432,4.0714,4.2447,3.8920,3.8380,1
2457547.841237,-22.0674,14.1376,4.0714,4.2447,3.8920,3.8380,1
2457547.887917,-23.6854,12.8564,4.0714,4.2447,3.8920,3.8380,1
2457548.611727,-21.1653,20.9262,4.0714,4.2447,3.8920,3.8380,1
2457548.630097,-23.2419,15.3312,4.0714,4.2447,3.8920,3.8380,1
2457548.648007,-26.5244,18.7951,4.0714,4.2447,3.8920,3.8380,1
2457548.704844,-22.7253,13.1777,4.0714,4.2447,3.8920,3.8380,1
2457548.722674,-27.5477,16.0097,4.0714,4.2447,3.8920,3.8380,1
2457548.742164,-21.9557,16.4267,4.0714,4.2447,3.8920,3.8380,1
2457548.762454,-24.5738,15.7219,4.0714,4.2447,3.8920,3.8380,1
2457548.827877,-19.7383,13.4456,4.0714,4.2447,3.8920,3.8380,1
2457549.678437,-20.5467,15.1687,4.0714,4.2447,3.8920,3.8380,1
2457549.696927,-23.5266,17.8395,4.0714,4.2447,3.8920,3.8380,1
2457549.717867,-26.1467,18.4451,4.0714,4.2447,3.8920,3.8380,1
2457549.736337,-26.2390,10.7687,4.0714,4.2447,3.8920,3.8380,1
2457549.753817,-26.6585,21.5530,4.0714,4.2447,3.8920,3.8380,1
2457549.786007,-28.9799,15.4866,4.0714,4.2447,3.8920,3.8380,1
2457549.819117,-20.9472,16.8351,4.0714,4.2447,3.8920,3.8380,1
2457549.855937,-23.4108,18.4482,4.0714,4.2447,3.8920,3.8380,1
2457550.604977,-26.0395,18.3554,4.0714,4.2447,3.8920,3.8380,1
2457550.668197,-20.5088,16.3472,4.0714,4.2447,3.8920,3.8380,1
2457550.771837,-23.4201,20.1394,4.0714,4.2447,3.8920,3.8380,1
2457550.857887,-22.5544,18.1853,4.0714,4.2447,3.8920,3.8380,1
2457551.682527,-24.2904,9.2860,4.0714,4.2447,3.8920,3.8380,1
2457551.740967,-17.2008,13.9010,4.0714,4.2447,3.8920,3.8380,1
2457551.758187,-25.9773,13.3720,4.0714,4.2447,3.8920,3.8380,1
2457551.776287,-22.5425,21.0495,4.0714,4.2447,3.8920,3.8380,1
2457554.611437,-17.1335,22.5199,4.0714,4.2447,3.8920,3.8380,1
2457554.629067,-23.5978,14.9861,4.0714,4.2447,3.8920,3.8380,1
2457554.658527,-24.2901,13.8217,4.0714,4.2447,3.8920,3.8380,1
2457554.804137,-20.0859,17.1213,4.0714,4.2447,3.8920,3.8380,1
2457555.540957,-20.5021,17.6530,4.0714,4.2447,3.8920,3.8380,1
2457555.565627,-23.1484,12.8423,4.0714,4.2447,3.8920,3.8380,1
