# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v6 reduction
# calibration star "m16_d30"
# Solution: ~/KMTdata/Results/v8/IFfinal_BLG41.mat
# v8 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 260 stars.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.63, at pixel (120.4, 154.6), 30.4 pix from the target
# RA, Dec (J2000) = 17:52:39.023 , -31:47:34.60  =  268.162595 , -31.792945 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +2.399, +0.359 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457509.811567,4.9558,-40.0489,6.6944,5.5325,5.8600,4.5631,1
2457509.862607,17.0598,-26.3048,6.6944,5.5325,5.8600,4.5631,1
2457511.732077,6.2014,-41.9634,6.6944,5.5325,5.8600,4.5631,1
2457511.749317,9.8235,-32.3682,6.6944,5.5325,5.8600,4.5631,1
2457511.777867,9.7433,-30.7559,6.6944,5.5325,5.8600,4.5631,1
2457511.816157,0.4714,-30.7541,6.6944,5.5325,5.8600,4.5631,1
2457511.835367,9.4794,-39.0523,6.6944,5.5325,5.8600,4.5631,1
2457511.853217,3.7860,-35.6761,6.6944,5.5325,5.8600,4.5631,1
2457511.874837,11.7094,-36.2757,6.6944,5.5325,5.8600,4.5631,1
2457512.660867,13.5141,-36.5708,6.6944,5.5325,5.8600,4.5631,1
2457512.728647,11.4863,-33.7794,6.6944,5.5325,5.8600,4.5631,1
2457512.750437,4.4552,-35.1035,6.6944,5.5325,5.8600,4.5631,1
2457512.753647,6.4942,-31.9110,6.6944,5.5325,5.8600,4.5631,1
2457512.756557,10.2784,-34.3472,6.6944,5.5325,5.8600,4.5631,1
2457512.774577,6.7649,-37.5563,6.6944,5.5325,5.8600,4.5631,1
2457512.794967,6.6831,-34.5181,6.6944,5.5325,5.8600,4.5631,1
2457512.812217,8.6496,-43.2852,6.6944,5.5325,5.8600,4.5631,1
2457512.844537,12.2472,-26.7445,6.6944,5.5325,5.8600,4.5631,1
2457512.882517,2.2504,-31.4009,6.6944,5.5325,5.8600,4.5631,1
2457512.899527,6.3783,-37.8677,6.6944,5.5325,5.8600,4.5631,1
2457514.895167,5.4588,-42.4813,6.6944,5.5325,5.8600,4.5631,1
2457514.912847,-2.1833,-35.7631,6.6944,5.5325,5.8600,4.5631,1
2457516.672847,17.3817,-31.3903,6.6944,5.5325,5.8600,4.5631,1
2457516.690207,11.9049,-35.8470,6.6944,5.5325,5.8600,4.5631,1
2457517.680307,9.5219,-35.5578,6.6944,5.5325,5.8600,4.5631,1
2457517.748027,7.8718,-30.1067,6.6944,5.5325,5.8600,4.5631,1
2457517.764897,-3.9710,-41.7882,6.6944,5.5325,5.8600,4.5631,1
2457520.684547,4.8192,-44.9444,6.6944,5.5325,5.8600,4.5631,1
2457520.739207,14.2192,-40.5658,6.6944,5.5325,5.8600,4.5631,1
2457520.763607,0.2317,-37.7214,6.6944,5.5325,5.8600,4.5631,1
2457520.832147,6.0250,-24.4795,6.6944,5.5325,5.8600,4.5631,1
2457520.852717,4.4161,-32.9804,6.6944,5.5325,5.8600,4.5631,1
2457520.876277,9.0747,-37.0236,6.6944,5.5325,5.8600,4.5631,1
2457520.894247,8.9682,-38.7704,6.6944,5.5325,5.8600,4.5631,1
2457522.697707,12.4390,-40.3668,6.6944,5.5325,5.8600,4.5631,1
2457522.727087,14.3843,-31.3785,6.6944,5.5325,5.8600,4.5631,1
2457522.750627,15.3836,-29.2487,6.6944,5.5325,5.8600,4.5631,1
2457522.767887,13.4278,-33.4566,6.6944,5.5325,5.8600,4.5631,1
