# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v13 reduction
# calibration star "m16_d31"
# Solution: ~/KMTdata/Results/v13/IFfinal_BLG01.mat
# v13 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars, with 6 SysRem components.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.75, at pixel (139.7, 178.6), 30.8 pix from the target
# RA, Dec (J2000) = 17:52:38.451 , -31:47:25.03  =  268.160212 , -31.790287 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +5.111, -14.936 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457500.815027,47.8466,63.2542,7.6589,7.6517,8.8238,6.6782,1
2457500.833157,34.2012,61.5821,7.6589,7.6517,8.8238,6.6782,1
2457500.852217,31.7410,61.2163,7.6589,7.6517,8.8238,6.6782,1
2457500.871337,40.0853,64.3675,7.6589,7.6517,8.8238,6.6782,1
2457505.730107,33.5588,57.7416,7.6589,7.6517,8.8238,6.6782,1
2457505.747377,38.1869,69.9702,7.6589,7.6517,8.8238,6.6782,1
2457508.684247,28.1738,52.1660,7.6589,7.6517,8.8238,6.6782,1
2457508.702057,38.6318,63.1949,7.6589,7.6517,8.8238,6.6782,1
2457508.739597,34.7476,47.4222,7.6589,7.6517,8.8238,6.6782,1
2457508.785647,34.7302,55.5503,7.6589,7.6517,8.8238,6.6782,1
2457508.803107,32.0467,53.8620,7.6589,7.6517,8.8238,6.6782,1
2457508.848707,30.4612,60.4256,7.6589,7.6517,8.8238,6.6782,1
2457508.864267,34.1927,49.2304,7.6589,7.6517,8.8238,6.6782,1
2457508.910197,34.4802,57.3322,7.6589,7.6517,8.8238,6.6782,1
2457508.927257,40.2094,64.2054,7.6589,7.6517,8.8238,6.6782,1
2457509.694621,27.8651,51.2175,7.6589,7.6517,8.8238,6.6782,1
2457509.723007,39.3128,58.0847,7.6589,7.6517,8.8238,6.6782,1
2457509.764677,40.3815,48.9456,7.6589,7.6517,8.8238,6.6782,1
2457509.802137,34.6999,45.3206,7.6589,7.6517,8.8238,6.6782,1
2457509.832107,40.2170,52.6047,7.6589,7.6517,8.8238,6.6782,1
2457509.871807,31.7467,45.0256,7.6589,7.6517,8.8238,6.6782,1
2457511.723587,49.0644,61.7282,7.6589,7.6517,8.8238,6.6782,1
2457511.758067,32.7327,59.1880,7.6589,7.6517,8.8238,6.6782,1
2457511.786697,30.9126,56.1813,7.6589,7.6517,8.8238,6.6782,1
2457511.824797,41.0479,67.9287,7.6589,7.6517,8.8238,6.6782,1
2457511.861607,33.7371,58.8994,7.6589,7.6517,8.8238,6.6782,1
2457511.895017,49.1163,70.7208,7.6589,7.6517,8.8238,6.6782,1
2457512.690327,41.7908,58.8958,7.6589,7.6517,8.8238,6.6782,1
2457512.719527,46.0262,67.6156,7.6589,7.6517,8.8238,6.6782,1
2457512.739407,23.7966,72.9516,7.6589,7.6517,8.8238,6.6782,1
2457512.741017,46.5117,58.7008,7.6589,7.6517,8.8238,6.6782,1
2457512.766007,33.4010,61.0000,7.6589,7.6517,8.8238,6.6782,1
2457512.782957,51.3632,63.4726,7.6589,7.6517,8.8238,6.6782,1
2457512.804047,45.9243,73.2021,7.6589,7.6517,8.8238,6.6782,1
2457512.855097,31.1827,74.0666,7.6589,7.6517,8.8238,6.6782,1
2457512.873667,39.5789,61.3506,7.6589,7.6517,8.8238,6.6782,1
2457512.890997,44.5747,67.2264,7.6589,7.6517,8.8238,6.6782,1
2457512.908247,42.1428,72.3046,7.6589,7.6517,8.8238,6.6782,1
2457515.821307,30.1642,72.9120,7.6589,7.6517,8.8238,6.6782,1
2457515.838847,40.9274,69.1007,7.6589,7.6517,8.8238,6.6782,1
2457516.681597,42.6143,57.4653,7.6589,7.6517,8.8238,6.6782,1
2457517.708057,47.3900,64.7786,7.6589,7.6517,8.8238,6.6782,1
2457517.736657,46.8711,62.7684,7.6589,7.6517,8.8238,6.6782,1
2457517.773707,34.2267,70.9741,7.6589,7.6517,8.8238,6.6782,1
2457517.809537,51.5493,48.5150,7.6589,7.6517,8.8238,6.6782,1
2457520.696207,36.2009,66.1830,7.6589,7.6517,8.8238,6.6782,1
2457520.730677,43.6297,70.2083,7.6589,7.6517,8.8238,6.6782,1
2457520.748077,43.1653,54.2851,7.6589,7.6517,8.8238,6.6782,1
2457520.772047,31.2189,52.9084,7.6589,7.6517,8.8238,6.6782,1
2457520.862677,44.9567,60.3335,7.6589,7.6517,8.8238,6.6782,1
2457520.885107,51.1872,56.5724,7.6589,7.6517,8.8238,6.6782,1
2457520.932747,36.3860,59.1686,7.6589,7.6517,8.8238,6.6782,1
2457522.650527,49.2321,71.2433,7.6589,7.6517,8.8238,6.6782,1
2457522.668197,45.1783,65.2518,7.6589,7.6517,8.8238,6.6782,1
2457522.706467,41.3710,55.0627,7.6589,7.6517,8.8238,6.6782,1
2457522.795037,38.9542,55.6467,7.6589,7.6517,8.8238,6.6782,1
2457522.818247,40.7197,56.8611,7.6589,7.6517,8.8238,6.6782,1
2457522.847427,34.6154,64.2196,7.6589,7.6517,8.8238,6.6782,1
2457523.736217,27.3355,50.5284,7.6589,7.6517,8.8238,6.6782,1
2457523.771127,35.1904,47.4993,7.6589,7.6517,8.8238,6.6782,1
2457523.828717,39.3697,46.8594,7.6589,7.6517,8.8238,6.6782,1
2457523.845997,37.3788,55.0379,7.6589,7.6517,8.8238,6.6782,1
2457523.865667,42.1320,53.9987,7.6589,7.6517,8.8238,6.6782,1
2457523.889747,41.9343,51.1223,7.6589,7.6517,8.8238,6.6782,1
2457523.922937,37.6131,58.9675,7.6589,7.6517,8.8238,6.6782,1
2457526.645527,30.2688,56.2168,7.6589,7.6517,8.8238,6.6782,1
2457526.664447,41.6627,70.0716,7.6589,7.6517,8.8238,6.6782,1
2457526.697527,50.2660,69.6492,7.6589,7.6517,8.8238,6.6782,1
2457526.733697,36.8185,58.3873,7.6589,7.6517,8.8238,6.6782,1
2457526.828557,36.9245,67.9933,7.6589,7.6517,8.8238,6.6782,1
2457528.737227,35.4553,61.4810,7.6589,7.6517,8.8238,6.6782,1
2457528.842507,39.9791,55.3046,7.6589,7.6517,8.8238,6.6782,1
2457528.872947,49.4900,61.5079,7.6589,7.6517,8.8238,6.6782,1
2457528.903417,34.0196,64.8517,7.6589,7.6517,8.8238,6.6782,1
2457528.921697,36.6208,60.6932,7.6589,7.6517,8.8238,6.6782,1
2457528.939807,32.1591,65.0006,7.6589,7.6517,8.8238,6.6782,1
2457529.637687,34.6482,59.2042,7.6589,7.6517,8.8238,6.6782,1
2457529.744997,43.0227,58.7099,7.6589,7.6517,8.8238,6.6782,1
