# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v5 reduction
# COMPARISON STAR "out_d21": comparison star outside the calibration set
# I_OGLE = 17.91, at pixel (155.3, 171.1) in this field, 21.2 pix from the target
# RA, Dec (J2000) = 17:52:37.934 , -31:47:28.01  =  268.158059 , -31.791113 deg
#   Sky position from inverting this field own Gaia-to-pixel map. The two fields
#   agree on it to 2-9 mas. Pixel positions differ between fields: the cut-outs
#   are offset by about 1.1 pix.
# absolute proper motion (mu_alpha cos d, mu_d) = -7.714, -9.553 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457495.720887,-39.6771,39.7349,17.3604,10.2834,16.3630,10.2778,1
2457495.740237,-70.5325,25.4201,17.3604,10.2834,16.3630,10.2778,1
2457495.758117,-59.2210,43.4220,17.3604,10.2834,16.3630,10.2778,1
2457495.786537,-24.4188,38.7091,17.3604,10.2834,16.3630,10.2778,1
2457495.807627,-34.6450,40.0623,17.3604,10.2834,16.3630,10.2778,1
2457495.825477,-37.9601,39.0238,17.3604,10.2834,16.3630,10.2778,1
2457495.865427,-37.0802,43.6806,17.3604,10.2834,16.3630,10.2778,1
2457499.728257,-35.6503,28.0297,17.3604,10.2834,16.3630,10.2778,1
2457499.798077,-48.0951,20.5684,17.3604,10.2834,16.3630,10.2778,1
2457499.833037,-55.3142,14.0926,17.3604,10.2834,16.3630,10.2778,1
2457499.851657,-43.1092,9.0846,17.3604,10.2834,16.3630,10.2778,1
2457499.872877,-19.5031,8.4158,17.3604,10.2834,16.3630,10.2778,1
2457500.695317,-33.2883,20.8269,17.3604,10.2834,16.3630,10.2778,1
2457500.712497,-46.6792,39.0867,17.3604,10.2834,16.3630,10.2778,1
2457500.751287,-59.8118,17.9917,17.3604,10.2834,16.3630,10.2778,1
2457500.823517,-56.9037,17.1469,17.3604,10.2834,16.3630,10.2778,1
2457500.841967,-55.2111,21.2178,17.3604,10.2834,16.3630,10.2778,1
2457500.861887,-52.3571,17.2070,17.3604,10.2834,16.3630,10.2778,1
2457505.703647,-66.0342,32.2128,17.3604,10.2834,16.3630,10.2778,1
2457505.721367,-47.0305,33.7405,17.3604,10.2834,16.3630,10.2778,1
2457505.738797,-40.1910,15.8038,17.3604,10.2834,16.3630,10.2778,1
2457505.755807,-39.8301,24.0463,17.3604,10.2834,16.3630,10.2778,1
2457508.693147,-35.0328,10.5643,17.3604,10.2834,16.3630,10.2778,1
2457508.710717,-27.8873,12.5433,17.3604,10.2834,16.3630,10.2778,1
