# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v5 reduction
# COMPARISON STAR "cal_d30": calibration star (14<I<17, isolated, RUWE<1.4)
# I_OGLE = 16.63, at pixel (121.4, 154.5), 30.5 pix from the target
# absolute proper motion (mu_alpha cos d, mu_d) = +1.583, +1.969 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457511.786697,20.1422,-37.6771,6.8327,5.5988,6.0758,4.3568,1
2457511.804627,16.9742,-38.7421,6.8327,5.5988,6.0758,4.3568,1
2457511.844127,13.7683,-33.4642,6.8327,5.5988,6.0758,4.3568,1
2457511.861607,21.4643,-30.2578,6.8327,5.5988,6.0758,4.3568,1
2457512.690327,13.0120,-27.1356,6.8327,5.5988,6.0758,4.3568,1
2457512.741017,18.7241,-33.5150,6.8327,5.5988,6.0758,4.3568,1
2457512.766007,17.6574,-35.0007,6.8327,5.5988,6.0758,4.3568,1
2457512.804047,15.7137,-29.0983,6.8327,5.5988,6.0758,4.3568,1
2457512.821977,7.2538,-32.7492,6.8327,5.5988,6.0758,4.3568,1
2457512.890997,19.3223,-37.8928,6.8327,5.5988,6.0758,4.3568,1
2457512.908247,20.9027,-23.4687,6.8327,5.5988,6.0758,4.3568,1
2457514.719757,27.0516,-35.3672,6.8327,5.5988,6.0758,4.3568,1
2457516.661307,18.9007,-31.9841,6.8327,5.5988,6.0758,4.3568,1
2457516.681597,15.7755,-34.3063,6.8327,5.5988,6.0758,4.3568,1
2457516.720927,26.5218,-24.4746,6.8327,5.5988,6.0758,4.3568,1
2457517.708057,30.5305,-29.7186,6.8327,5.5988,6.0758,4.3568,1
2457520.713107,24.5272,-36.1828,6.8327,5.5988,6.0758,4.3568,1
2457520.748077,26.0253,-26.9786,6.8327,5.5988,6.0758,4.3568,1
2457520.862677,25.2691,-30.4246,6.8327,5.5988,6.0758,4.3568,1
2457520.885107,25.4971,-25.0146,6.8327,5.5988,6.0758,4.3568,1
2457520.932747,23.5257,-25.9924,6.8327,5.5988,6.0758,4.3568,1
2457522.706467,15.7402,-31.9611,6.8327,5.5988,6.0758,4.3568,1
2457522.759377,24.3451,-35.1345,6.8327,5.5988,6.0758,4.3568,1
2457522.795037,25.0934,-32.6767,6.8327,5.5988,6.0758,4.3568,1
2457522.818247,23.2388,-29.7945,6.8327,5.5988,6.0758,4.3568,1
2457523.718137,24.8802,-36.4641,6.8327,5.5988,6.0758,4.3568,1
2457523.736217,22.8928,-28.0288,6.8327,5.5988,6.0758,4.3568,1
2457523.753897,20.6330,-29.2798,6.8327,5.5988,6.0758,4.3568,1
2457523.771127,19.3108,-30.4923,6.8327,5.5988,6.0758,4.3568,1
2457523.828717,28.4917,-35.3457,6.8327,5.5988,6.0758,4.3568,1
2457523.845997,16.4943,-29.8584,6.8327,5.5988,6.0758,4.3568,1
2457523.865667,21.0681,-41.7183,6.8327,5.5988,6.0758,4.3568,1
2457523.868977,30.2895,-30.2356,6.8327,5.5988,6.0758,4.3568,1
2457523.889747,27.4632,-36.4443,6.8327,5.5988,6.0758,4.3568,1
2457523.922937,27.1435,-30.3491,6.8327,5.5988,6.0758,4.3568,1
2457524.898237,30.6661,-38.8876,6.8327,5.5988,6.0758,4.3568,1
2457526.645527,10.0945,-30.0980,6.8327,5.5988,6.0758,4.3568,1
2457526.664447,18.6281,-27.7410,6.8327,5.5988,6.0758,4.3568,1
2457526.697527,27.3340,-26.8178,6.8327,5.5988,6.0758,4.3568,1
2457526.715227,21.7241,-36.4067,6.8327,5.5988,6.0758,4.3568,1
2457526.887237,26.0610,-32.7396,6.8327,5.5988,6.0758,4.3568,1
2457528.903417,21.0925,-27.4187,6.8327,5.5988,6.0758,4.3568,1
2457528.921697,18.9291,-28.6995,6.8327,5.5988,6.0758,4.3568,1
2457528.939807,27.1960,-31.1914,6.8327,5.5988,6.0758,4.3568,1
2457530.642917,17.7701,-33.0025,6.8327,5.5988,6.0758,4.3568,1
2457530.660647,15.8620,-35.4005,6.8327,5.5988,6.0758,4.3568,1
2457530.678567,24.3668,-36.5924,6.8327,5.5988,6.0758,4.3568,1
2457530.726057,29.6838,-33.7862,6.8327,5.5988,6.0758,4.3568,1
2457530.745157,22.4384,-31.4160,6.8327,5.5988,6.0758,4.3568,1
2457530.765697,23.9695,-32.2509,6.8327,5.5988,6.0758,4.3568,1
2457530.804687,30.5679,-26.2421,6.8327,5.5988,6.0758,4.3568,1
2457534.653797,19.9439,-32.3141,6.8327,5.5988,6.0758,4.3568,1
2457534.671097,21.2649,-37.8222,6.8327,5.5988,6.0758,4.3568,1
2457534.688407,15.9683,-33.9160,6.8327,5.5988,6.0758,4.3568,1
2457534.707007,14.7559,-28.3068,6.8327,5.5988,6.0758,4.3568,1
