# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v5 reduction
# COMPARISON STAR "out_d21": comparison star outside the calibration set
# I_OGLE = 17.91, at pixel (156.4, 170.9), 21.3 pix from the target
# absolute proper motion (mu_alpha cos d, mu_d) = -8.494, -9.744 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457534.707007,-22.6266,14.4687,17.5445,10.5784,15.6264,9.6301,1
2457534.755747,-27.2954,19.1051,17.5445,10.5784,15.6264,9.6301,1
2457534.780777,-18.9754,20.1569,17.5445,10.5784,15.6264,9.6301,1
2457534.798727,-26.2397,26.9081,17.5445,10.5784,15.6264,9.6301,1
2457534.820827,-26.8530,13.1376,17.5445,10.5784,15.6264,9.6301,1
2457534.838157,-42.5640,26.2251,17.5445,10.5784,15.6264,9.6301,1
2457534.856717,-31.4847,31.6831,17.5445,10.5784,15.6264,9.6301,1
2457534.903917,-65.6282,44.9924,17.5445,10.5784,15.6264,9.6301,1
2457534.921647,-33.6200,30.3681,17.5445,10.5784,15.6264,9.6301,1
2457536.635397,-66.0984,46.3056,17.5445,10.5784,15.6264,9.6301,1
2457536.673257,-23.2522,43.0848,17.5445,10.5784,15.6264,9.6301,1
2457536.696147,-24.8521,30.2011,17.5445,10.5784,15.6264,9.6301,1
2457536.765387,-22.5758,35.3536,17.5445,10.5784,15.6264,9.6301,1
2457536.783447,-31.1537,18.7922,17.5445,10.5784,15.6264,9.6301,1
2457536.818127,-31.6113,28.1127,17.5445,10.5784,15.6264,9.6301,1
2457536.835237,-21.8139,27.3199,17.5445,10.5784,15.6264,9.6301,1
2457536.864117,-48.2281,28.6108,17.5445,10.5784,15.6264,9.6301,1
2457536.881317,-30.7040,44.7898,17.5445,10.5784,15.6264,9.6301,1
2457536.900037,-14.1816,11.9767,17.5445,10.5784,15.6264,9.6301,1
2457536.917987,-31.0094,34.2541,17.5445,10.5784,15.6264,9.6301,1
2457546.751857,-28.5384,25.7912,17.5445,10.5784,15.6264,9.6301,1
2457546.828647,-20.7929,28.7387,17.5445,10.5784,15.6264,9.6301,1
2457547.623557,-20.7889,39.6899,17.5445,10.5784,15.6264,9.6301,1
2457547.654017,-57.7807,14.5503,17.5445,10.5784,15.6264,9.6301,1
2457547.706417,-47.3992,25.4362,17.5445,10.5784,15.6264,9.6301,1
2457547.731147,-6.6569,29.9334,17.5445,10.5784,15.6264,9.6301,1
2457548.621167,-15.7144,39.7380,17.5445,10.5784,15.6264,9.6301,1
2457548.639077,-14.8972,34.2145,17.5445,10.5784,15.6264,9.6301,1
2457548.657177,-43.1748,43.4809,17.5445,10.5784,15.6264,9.6301,1
2457548.687457,-28.6398,37.2791,17.5445,10.5784,15.6264,9.6301,1
2457548.732654,-15.0009,36.9653,17.5445,10.5784,15.6264,9.6301,1
2457548.801247,-17.8945,28.7575,17.5445,10.5784,15.6264,9.6301,1
2457548.818647,-11.1616,36.2244,17.5445,10.5784,15.6264,9.6301,1
2457549.708577,-35.8522,27.4131,17.5445,10.5784,15.6264,9.6301,1
2457549.726477,-30.5059,17.5427,17.5445,10.5784,15.6264,9.6301,1
2457549.745097,-25.4840,21.5223,17.5445,10.5784,15.6264,9.6301,1
2457549.763287,-5.8585,29.5166,17.5445,10.5784,15.6264,9.6301,1
2457549.810437,-11.0869,23.9572,17.5445,10.5784,15.6264,9.6301,1
2457549.827927,-10.3344,44.2585,17.5445,10.5784,15.6264,9.6301,1
2457549.847337,-17.7926,33.7748,17.5445,10.5784,15.6264,9.6301,1
2457549.864427,-14.6501,23.5956,17.5445,10.5784,15.6264,9.6301,1
2457550.784697,-23.5055,37.6841,17.5445,10.5784,15.6264,9.6301,1
2457550.802867,-58.0664,11.8083,17.5445,10.5784,15.6264,9.6301,1
2457551.715357,-9.2957,14.1430,17.5445,10.5784,15.6264,9.6301,1
2457551.732337,-21.2476,45.1094,17.5445,10.5784,15.6264,9.6301,1
2457551.767247,-33.4323,24.7949,17.5445,10.5784,15.6264,9.6301,1
2457554.602757,-55.4888,33.9294,17.5445,10.5784,15.6264,9.6301,1
2457554.648267,-37.9455,46.7202,17.5445,10.5784,15.6264,9.6301,1
2457554.813477,-50.8131,30.4290,17.5445,10.5784,15.6264,9.6301,1
2457555.576167,-42.0649,27.2076,17.5445,10.5784,15.6264,9.6301,1
2457555.613337,-2.1544,36.8025,17.5445,10.5784,15.6264,9.6301,1
2457555.665007,-4.4431,41.9151,17.5445,10.5784,15.6264,9.6301,1
2457555.753667,-37.5556,39.4131,17.5445,10.5784,15.6264,9.6301,1
2457555.774597,-22.9430,33.7113,17.5445,10.5784,15.6264,9.6301,1
2457555.817267,-40.6628,28.4905,17.5445,10.5784,15.6264,9.6301,1
2457555.834377,-44.1910,12.4849,17.5445,10.5784,15.6264,9.6301,1
2457555.871347,-36.7633,16.4976,17.5445,10.5784,15.6264,9.6301,1
