# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v6 reduction
# calibration star "m18_d48"
# Solution: ~/KMTdata/Results/v6/IFfinal_BLG01.mat
# v6 fits the calibration set 14<I<19, isolated to 2 arcsec, 253 stars in this field.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 18.05, at pixel (199.8, 145.0), 48.6 pix from the target
# RA, Dec (J2000) = 17:52:36.584 , -31:47:38.10  =  268.152435 , -31.793917 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +3.163, -6.127 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457555.863287,16.4057,33.6777,14.5770,15.5699,14.9794,15.8825,1
2457557.558077,41.9215,6.3252,14.5770,15.5699,14.9794,15.8825,1
2457557.587227,39.8453,27.1497,14.5770,15.5699,14.9794,15.8825,1
2457557.622317,34.8813,36.0246,14.5770,15.5699,14.9794,15.8825,1
2457557.827837,12.9299,27.5829,14.5770,15.5699,14.9794,15.8825,1
2457561.536257,41.2142,42.7654,14.5770,15.5699,14.9794,15.8825,1
2457561.603127,36.0417,31.3970,14.5770,15.5699,14.9794,15.8825,1
2457561.711667,29.2016,24.0050,14.5770,15.5699,14.9794,15.8825,1
2457561.728997,57.7626,9.0828,14.5770,15.5699,14.9794,15.8825,1
2457561.794647,1.9109,-0.8160,14.5770,15.5699,14.9794,15.8825,1
2457566.569307,30.9740,-4.0826,14.5770,15.5699,14.9794,15.8825,1
2457566.655157,11.9780,38.8262,14.5770,15.5699,14.9794,15.8825,1
2457566.754577,5.6092,16.6424,14.5770,15.5699,14.9794,15.8825,1
2457566.776697,9.5021,48.0846,14.5770,15.5699,14.9794,15.8825,1
2457566.822737,44.4096,14.3589,14.5770,15.5699,14.9794,15.8825,1
2457567.585037,30.0022,21.7342,14.5770,15.5699,14.9794,15.8825,1
2457567.751117,19.6224,36.5740,14.5770,15.5699,14.9794,15.8825,1
2457567.799187,20.4138,22.5579,14.5770,15.5699,14.9794,15.8825,1
2457567.817827,16.2150,17.7120,14.5770,15.5699,14.9794,15.8825,1
2457568.540087,15.6260,37.8557,14.5770,15.5699,14.9794,15.8825,1
2457568.623217,20.0967,11.6609,14.5770,15.5699,14.9794,15.8825,1
2457568.709837,33.9131,12.0770,14.5770,15.5699,14.9794,15.8825,1
2457568.727607,46.2134,12.0681,14.5770,15.5699,14.9794,15.8825,1
2457568.766907,61.2555,8.1753,14.5770,15.5699,14.9794,15.8825,1
2457569.522697,28.4813,19.9469,14.5770,15.5699,14.9794,15.8825,1
2457569.545017,22.9774,-12.0114,14.5770,15.5699,14.9794,15.8825,1
2457569.572597,3.4388,42.5285,14.5770,15.5699,14.9794,15.8825,1
2457569.638947,37.6022,8.0466,14.5770,15.5699,14.9794,15.8825,1
2457569.657727,40.2474,18.5082,14.5770,15.5699,14.9794,15.8825,1
2457569.676237,52.1472,34.3142,14.5770,15.5699,14.9794,15.8825,1
2457569.704737,47.3283,21.7295,14.5770,15.5699,14.9794,15.8825,1
2457569.722477,19.2238,7.6648,14.5770,15.5699,14.9794,15.8825,1
2457569.740347,23.9973,25.1219,14.5770,15.5699,14.9794,15.8825,1
2457569.758157,21.7041,5.8637,14.5770,15.5699,14.9794,15.8825,1
2457570.805757,22.5801,25.0257,14.5770,15.5699,14.9794,15.8825,1
2457575.549657,29.4846,-13.4068,14.5770,15.5699,14.9794,15.8825,1
2457575.584627,34.5086,-14.9960,14.5770,15.5699,14.9794,15.8825,1
2457575.692347,28.0287,39.3007,14.5770,15.5699,14.9794,15.8825,1
2457575.756227,0.9767,29.0693,14.5770,15.5699,14.9794,15.8825,1
2457575.784917,18.3708,17.8304,14.5770,15.5699,14.9794,15.8825,1
2457575.803047,41.7095,15.2260,14.5770,15.5699,14.9794,15.8825,1
2457576.562767,45.5483,-2.8390,14.5770,15.5699,14.9794,15.8825,1
2457576.580767,38.3397,28.3411,14.5770,15.5699,14.9794,15.8825,1
2457576.720667,15.4830,33.4281,14.5770,15.5699,14.9794,15.8825,1
2457576.738337,19.4920,42.1966,14.5770,15.5699,14.9794,15.8825,1
2457576.756017,14.0068,12.4616,14.5770,15.5699,14.9794,15.8825,1
2457576.802337,46.2934,-10.2285,14.5770,15.5699,14.9794,15.8825,1
2457584.654267,39.2172,33.5019,14.5770,15.5699,14.9794,15.8825,1
2457584.672247,11.1028,2.6311,14.5770,15.5699,14.9794,15.8825,1
2457584.689697,31.0445,-8.6514,14.5770,15.5699,14.9794,15.8825,1
2457585.519617,45.7971,44.2076,14.5770,15.5699,14.9794,15.8825,1
2457585.537257,30.8102,17.7462,14.5770,15.5699,14.9794,15.8825,1
2457585.555057,51.1505,20.9149,14.5770,15.5699,14.9794,15.8825,1
2457585.626227,37.3728,30.1892,14.5770,15.5699,14.9794,15.8825,1
2457585.646827,21.7305,2.6303,14.5770,15.5699,14.9794,15.8825,1
2457585.683597,47.0481,15.3739,14.5770,15.5699,14.9794,15.8825,1
2457585.719847,39.4722,32.2138,14.5770,15.5699,14.9794,15.8825,1
2457589.648957,51.9911,35.0547,14.5770,15.5699,14.9794,15.8825,1
2457589.769717,31.4201,30.8876,14.5770,15.5699,14.9794,15.8825,1
2457590.476477,20.3348,30.9575,14.5770,15.5699,14.9794,15.8825,1
2457590.522837,27.5056,-7.2253,14.5770,15.5699,14.9794,15.8825,1
2457590.628357,28.9877,29.8248,14.5770,15.5699,14.9794,15.8825,1
2457590.674687,24.6397,28.1503,14.5770,15.5699,14.9794,15.8825,1
2457590.692057,29.0461,33.2247,14.5770,15.5699,14.9794,15.8825,1
2457590.732127,33.2435,30.6532,14.5770,15.5699,14.9794,15.8825,1
2457591.603167,32.7678,11.2503,14.5770,15.5699,14.9794,15.8825,1
2457591.648637,37.6822,18.9252,14.5770,15.5699,14.9794,15.8825,1
2457591.666267,23.0745,39.7656,14.5770,15.5699,14.9794,15.8825,1
2457591.683787,18.8076,36.1387,14.5770,15.5699,14.9794,15.8825,1
2457593.486307,22.6105,42.4051,14.5770,15.5699,14.9794,15.8825,1
2457593.503837,37.1024,-6.6485,14.5770,15.5699,14.9794,15.8825,1
2457593.532527,37.2986,20.6505,14.5770,15.5699,14.9794,15.8825,1
2457593.587207,67.7256,48.9780,14.5770,15.5699,14.9794,15.8825,1
2457593.636417,34.1109,47.3305,14.5770,15.5699,14.9794,15.8825,1
2457596.529837,27.9883,46.7042,14.5770,15.5699,14.9794,15.8825,1
2457597.518657,19.7903,41.7867,14.5770,15.5699,14.9794,15.8825,1
2457597.536157,46.0089,20.3519,14.5770,15.5699,14.9794,15.8825,1
2457597.554207,24.9939,9.5109,14.5770,15.5699,14.9794,15.8825,1
2457597.572177,16.5461,28.3931,14.5770,15.5699,14.9794,15.8825,1
2457597.602597,56.0570,20.9707,14.5770,15.5699,14.9794,15.8825,1
2457597.619987,35.1529,12.9984,14.5770,15.5699,14.9794,15.8825,1
2457597.637217,23.1538,27.9073,14.5770,15.5699,14.9794,15.8825,1
2457597.723087,17.1104,45.2584,14.5770,15.5699,14.9794,15.8825,1
2457597.742457,47.5334,1.7862,14.5770,15.5699,14.9794,15.8825,1
2457598.493147,36.8741,-13.1113,14.5770,15.5699,14.9794,15.8825,1
2457598.510187,15.5877,23.2869,14.5770,15.5699,14.9794,15.8825,1
2457598.527917,51.0129,28.6359,14.5770,15.5699,14.9794,15.8825,1
2457598.579447,46.3515,28.8764,14.5770,15.5699,14.9794,15.8825,1
2457598.616557,38.2066,19.1712,14.5770,15.5699,14.9794,15.8825,1
2457598.684787,38.7517,20.4304,14.5770,15.5699,14.9794,15.8825,1
2457598.703127,35.7358,8.2407,14.5770,15.5699,14.9794,15.8825,1
